timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,fertilization_type_a_flag,fertilization_type_b_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting
2025-08-08 15:50:00,0.074182935,31.240547,63.01812,90.10013,0.0,0,0,0,,,34.82354866402115,0.5170365463154064,71.0
2025-08-08 16:00:00,0.048066657,30.854906,61.633713,71.29529,133.3333333,0,0,0,,,34.2399681878307,0.5170365463154064,71.0
2025-08-08 16:10:00,0.026309868,31.236883,64.13535,51.183815,0.0,0,0,0,,,33.36537417989419,0.5170365463154064,71.0
2025-08-08 16:20:00,0.006800633,30.74914,63.216995,34.161354,0.0,0,0,0,,,33.123728783068806,0.5170365463154064,71.0
2025-08-08 16:30:00,0.009757719,30.597597,64.39595,19.468576,0.0,0,0,0,,,33.212182751322764,0.5170365463154064,71.0
2025-08-08 16:40:00,0.005097719,30.05561,66.24691,21.922327,0.0,0,0,0,,,33.06347711640214,0.5170365463154064,71.0
2025-08-08 16:50:00,0.003932456,29.838392,69.383705,38.262287,0.0,0,0,0,,,33.06380174603177,0.5170365463154064,71.0
2025-08-08 17:00:00,0.000527617,29.44081,71.79275,48.02133,0.0,0,0,0,,,32.86345912698414,0.5170365463154064,71.0
2025-08-08 17:10:00,0.0,29.418709,70.73913,51.118793,0.0,0,0,0,,,32.70821775132275,0.5170365463154064,71.0
2025-08-08 17:20:00,0.000684465,29.220297,72.336754,45.836575,0.0,0,0,0,,,31.99403339947087,0.5170365463154064,71.0
2025-08-08 17:30:00,0.0,29.106703,71.5366,45.65716,0.0,0,0,0,,,31.997764986772477,0.5170365463154064,71.0
2025-08-08 17:40:00,0.000588749,29.198456,72.33727,37.76457,0.0,0,0,0,,,32.00707062169309,0.5170365463154064,71.0
2025-08-08 17:50:00,0.0,29.14825,75.84315,9.416859,0.0,0,0,0,,,32.06034189153439,0.5170365463154064,71.0
2025-08-08 18:00:00,0.0,29.083902,79.15357,0.0,0.0,0,0,0,,,31.67830231481481,0.5170365463154064,71.0
2025-08-08 18:10:00,0.000884964,29.136663,78.78328,0.0,0.0,0,0,0,,,31.723498346560827,0.5170365463154064,71.0
2025-08-08 18:20:00,0.00080043,28.805227,80.01587,0.0,0.0,0,0,0,,,31.229292738095236,0.5170365463154064,71.0
2025-08-08 18:30:00,0.000335718,28.779419,80.12946,0.0,0.0,0,0,0,,,31.287693030303043,0.5170365463154064,71.0
2025-08-08 18:40:00,0.000325171,28.876348,80.922104,0.0,0.0,0,0,0,,,30.937257605820086,0.5170365463154064,71.0
2025-08-08 18:50:00,0.0,29.294594,80.34517,0.0,0.0,0,0,0,,,31.003199391534395,0.5170365463154064,71.0
2025-08-08 19:00:00,0.0,29.306778,79.69994,0.0,0.0,0,0,0,,,30.67259175925928,0.5170365463154064,71.0
2025-08-08 19:10:00,0.0,29.02994,78.282036,0.0,0.0,0,0,0,,,30.020593584656133,0.5170365463154064,71.0
2025-08-08 19:20:00,0.0,28.573051,80.627945,0.0,0.0,0,0,0,,,29.905286507936502,0.5170365463154064,71.0
2025-08-08 19:30:00,0.0,28.619923,81.52638,0.0,0.0,0,0,0,,,29.695076746031756,0.5170365463154064,71.0
2025-08-08 19:40:00,0.001231501,28.728395,81.59736,0.0,0.0,0,0,0,,,29.837029682539693,0.5170365463154064,71.0
2025-08-08 19:50:00,6.25e-05,28.76897,81.968765,0.0,0.0,0,0,0,,,29.929767314814818,0.5170365463154064,71.0
2025-08-08 20:00:00,0.000173196,28.28527,82.073944,0.0,0.0,0,0,0,,,29.860937989418005,0.5170365463154064,71.0
2025-08-08 20:10:00,2.13e-05,28.190617,80.89192,0.0,0.0,0,0,0,,,29.656152076719586,0.5170365463154064,71.0
2025-08-08 20:20:00,0.0,28.188585,81.45085,0.0,0.0,0,0,0,,,29.767262989418008,0.5170365463154064,71.0
2025-08-08 20:30:00,0.000155038,27.925728,80.60922,0.0,0.0,0,0,0,,,29.695839391534403,0.5170365463154064,71.0
2025-08-08 20:40:00,0.0,28.03404,79.92558,0.0,0.0,0,0,0,,,29.700778280423286,0.5170365463154064,71.0
2025-08-08 20:50:00,0.0,27.938215,81.251976,0.0,0.0,0,0,0,,,29.74216042328044,0.5170365463154064,71.0
2025-08-08 21:00:00,0.000118295,27.93041,80.205215,0.0,0.0,0,0,0,,,29.720195039682554,0.5170365463154064,71.0
2025-08-08 21:10:00,0.0,27.976002,80.745636,0.0,0.0,0,0,0,,,29.703859193121705,0.5170365463154064,71.0
2025-08-08 21:20:00,9.62e-05,28.119328,80.09777,0.0,0.0,0,0,0,,,29.709339880952392,0.5170365463154064,71.0
2025-08-08 21:30:00,0.000384223,28.077547,78.871056,0.0,0.0,0,0,0,,,29.6861260846561,0.5170365463154064,71.0
2025-08-08 21:40:00,0.000275998,28.103052,80.10149,0.0,0.0,0,0,0,,,29.7053318915344,0.5170365463154064,71.0
2025-08-08 21:50:00,6.74e-05,28.557478,79.11395,0.0,0.0,0,0,0,,,29.693726719576734,0.5170365463154064,71.0
2025-08-08 22:00:00,9.17e-05,28.50955,80.77875,0.0,0.0,0,0,0,,,29.648923386243393,0.5170365463154064,71.0
2025-08-08 22:10:00,0.00016788,28.56068,80.93557,0.0,0.0,0,0,0,,,29.68358330687832,0.5170365463154064,71.0
2025-08-08 22:20:00,0.00020332,28.509802,81.16865,0.0,0.0,0,0,0,,,29.253274960317437,0.5170365463154064,71.0
2025-08-08 22:30:00,0.0005316,28.428083,81.297325,0.0,0.0,0,0,0,,,29.20578297619047,0.5170365463154064,71.0
2025-08-08 22:40:00,0.000225201,28.463633,81.55517,0.0,0.0,0,0,0,,,29.180858611111113,0.5170365463154064,71.0
2025-08-08 22:50:00,0.0,28.385302,81.41966,0.0,0.0,0,0,0,,,29.204358531746028,0.5170365463154064,71.0
2025-08-08 23:00:00,0.0,28.529861,82.005005,0.0,0.0,0,0,0,,,28.799272738095265,0.5170365463154064,71.0
2025-08-08 23:10:00,0.000844665,28.554365,79.019684,0.0,0.0,0,0,0,,,28.835852738095266,0.5170365463154064,71.0
2025-08-08 23:20:00,1.52e-05,28.454884,80.09083,0.0,0.0,0,0,0,,,29.12771460317461,0.5170365463154064,71.0
2025-08-08 23:30:00,0.0,28.445953,78.4125,0.0,0.0,0,0,0,,,29.14399999999999,0.5170365463154064,71.0
2025-08-08 23:40:00,0.0,28.166565,79.193825,0.0,0.0,0,0,0,,,29.18179269841267,0.5170365463154064,71.0
2025-08-08 23:50:00,0.0,28.109415,79.52471,0.0,0.0,0,0,0,,,29.5877833068783,0.5170365463154064,71.0
2025-08-09 00:00:00,0.0,28.174095,78.52005,0.0,0.0,0,0,0,,,29.382725396825396,0.535725805869908,72.0
2025-08-09 00:10:00,0.000364776,28.473635,77.88686,0.0,0.0,0,0,0,,,29.3314353968254,0.535725805869908,72.0
2025-08-09 00:20:00,0.00013785,28.191216,79.765495,0.0,0.0,0,0,0,,,29.319961111111116,0.535725805869908,72.0
2025-08-09 00:30:00,0.0,28.312784,79.7762,0.0,0.0,0,0,0,,,29.354292539682543,0.535725805869908,72.0
2025-08-09 00:40:00,0.0,28.207426,79.74866,0.0,0.0,0,0,0,,,29.338346746031743,0.535725805869908,72.0
2025-08-09 00:50:00,0.0,28.207825,80.82073,0.0,0.0,0,0,0,,,29.289199444444456,0.535725805869908,72.0
2025-08-09 01:00:00,0.0,28.245018,80.4905,0.0,0.0,0,0,0,,,29.36443611111111,0.535725805869908,72.0
2025-08-09 01:10:00,0.0,28.253944,81.48865,0.0,0.0,0,0,0,,,29.30055,0.535725805869908,72.0
2025-08-09 01:20:00,0.000282021,28.180588,80.16619,0.0,0.0,0,0,0,,,29.367673888888895,0.535725805869908,72.0
2025-08-09 01:30:00,0.0,28.198532,81.491196,0.0,0.0,0,0,0,,,29.361361984126987,0.535725805869908,72.0
2025-08-09 01:40:00,0.0,28.242002,80.573944,0.0,0.0,0,0,0,,,28.849930194805196,0.535725805869908,72.0
2025-08-09 01:50:00,0.000432645,28.152416,81.82649,0.0,0.0,0,0,0,,,28.824490909090915,0.535725805869908,72.0
2025-08-09 02:00:00,0.000585299,28.139364,82.18731,0.0,0.0,0,0,0,,,28.88752241702742,0.535725805869908,72.0
2025-08-09 02:10:00,0.0,28.032179,82.203384,0.0,0.0,0,0,0,,,28.87369575036075,0.535725805869908,72.0
2025-08-09 02:20:00,0.000574007,28.14345,82.27934,0.0,0.0,0,0,0,,,28.88986551226551,0.535725805869908,72.0
2025-08-09 02:30:00,0.000171198,28.069813,82.150276,0.0,0.0,0,0,0,,,28.91937288359787,0.535725805869908,72.0
2025-08-09 02:40:00,0.0,28.025747,82.533936,0.0,0.0,0,0,0,,,28.90697407407407,0.535725805869908,72.0
2025-08-09 02:50:00,0.0,28.166819,81.8296,0.0,0.0,0,0,0,,,28.959112486772476,0.535725805869908,72.0
2025-08-09 03:00:00,0.0,28.175518,82.49585,0.0,0.0,0,0,0,,,28.874843131313142,0.535725805869908,72.0
2025-08-09 03:10:00,0.0,28.103252,82.85986,0.0,0.0,0,0,0,,,28.930733201058192,0.535725805869908,72.0
2025-08-09 03:20:00,0.000652396,28.108395,82.22557,0.0,0.0,0,0,0,,,28.927165582010577,0.535725805869908,72.0
2025-08-09 03:30:00,3.39e-05,28.247414,82.340576,0.0,0.0,0,0,0,,,28.938332645502634,0.535725805869908,72.0
2025-08-09 03:40:00,0.000239526,28.060263,82.2371,0.0,0.0,0,0,0,,,28.940659312169302,0.535725805869908,72.0
2025-08-09 03:50:00,0.0,28.097668,82.02838,0.0,0.0,0,0,0,,,28.952022447089956,0.535725805869908,72.0
2025-08-09 04:00:00,0.000174413,28.10298,82.53085,0.0,0.0,0,0,0,,,28.99022776455028,0.535725805869908,72.0
2025-08-09 04:10:00,0.00012451,28.222084,82.806305,0.0,0.0,0,0,0,,,29.019294867724874,0.535725805869908,72.0
2025-08-09 04:20:00,0.001456828,28.451878,82.42096,11.766765,0.0,0,0,0,,,28.99241335978837,0.535725805869908,72.0
2025-08-09 04:30:00,0.001171374,28.457886,79.63566,38.982876,0.0,0,0,0,,,28.943930274170302,0.535725805869908,72.0
2025-08-09 04:40:00,0.003759121,28.437452,79.28893,37.297226,0.0,0,0,0,,,29.013022089947103,0.535725805869908,72.0
2025-08-09 04:50:00,0.005193529,28.370272,78.29216,49.1682,0.0,0,0,0,,,28.93881423280425,0.535725805869908,72.0
2025-08-09 05:00:00,0.008464515,28.885244,76.14142,45.670643,0.0,0,0,0,,,29.042988240740762,0.535725805869908,72.0
2025-08-09 05:10:00,0.00794202,28.98186,76.555145,53.932865,0.0,0,0,0,,,29.036389272486794,0.535725805869908,72.0
2025-08-09 05:20:00,0.008346347,29.28538,76.00624,59.09143,0.0,0,0,0,,,28.711640555555586,0.535725805869908,72.0
2025-08-09 05:30:00,0.008671057,29.552847,74.36292,63.141064,0.0,0,0,0,,,28.70567539682541,0.535725805869908,72.0
2025-08-09 05:40:00,0.01611928,29.619165,74.562515,94.95673,0.0,0,0,0,,,28.65456515873019,0.535725805869908,72.0
2025-08-09 05:50:00,0.018745173,29.689482,72.36297,71.70983,0.0,0,0,0,,,28.452115793650805,0.535725805869908,72.0
2025-08-09 06:00:00,0.033807516,29.647596,70.84652,107.783005,0.0,0,0,0,,,28.595024588744565,0.535725805869908,72.0
2025-08-09 06:10:00,0.058599386,29.587212,72.519135,116.833244,0.0,0,0,0,,,28.6796162698413,0.535725805869908,72.0
2025-08-09 06:20:00,0.082910545,29.79193,72.84627,159.17825,0.0,0,0,0,,,28.778600396825436,0.535725805869908,72.0
2025-08-09 06:30:00,0.1271684,30.688196,72.698555,332.19385,0.0,0,0,0,,,28.775119444444474,0.535725805869908,72.0
2025-08-09 06:40:00,0.143163,31.35185,71.206764,392.33652,133.3333333,0,0,0,,,28.839719206349205,0.535725805869908,72.0
2025-08-09 06:50:00,0.15877223,31.936146,66.42421,426.62143,0.0,0,0,0,,,29.05130546296297,0.535725805869908,72.0
2025-08-09 07:00:00,0.23919183,33.198704,65.04159,409.181,0.0,0,0,0,,,28.95763592592594,0.535725805869908,72.0
2025-08-09 07:10:00,0.24718712,33.5412,63.791794,366.39178,0.0,0,0,0,,,29.38828121693124,0.535725805869908,72.0
2025-08-09 07:20:00,0.252048,33.68539,62.543434,376.97083,0.0,0,0,0,,,29.457178306878316,0.535725805869908,72.0
2025-08-09 07:30:00,0.31529087,33.897038,63.58067,404.52832,0.0,0,0,0,,,29.56688380952382,0.535725805869908,72.0
2025-08-09 07:40:00,0.30086455,33.873325,65.220924,369.83707,0.0,0,0,0,,,29.489937142857162,0.535725805869908,72.0
2025-08-09 07:50:00,0.23861489,33.509865,66.25141,412.87497,0.0,0,0,0,,,29.596921746031743,0.535725805869908,72.0
2025-08-09 08:00:00,0.2835445,33.553158,66.36702,383.07065,0.0,0,0,0,,,29.63760206349208,0.535725805869908,72.0
2025-08-09 08:10:00,0.28314072,33.733696,62.908695,429.3494,0.0,0,0,0,,,29.640889603174617,0.535725805869908,72.0
2025-08-09 08:20:00,0.2852072,34.00307,65.35511,404.37326,0.0,0,0,0,,,29.67121246031748,0.535725805869908,72.0
2025-08-09 08:30:00,0.26273584,33.741947,64.39264,467.404,0.0,0,0,0,,,30.176719960317467,0.535725805869908,72.0
2025-08-09 08:40:00,0.30651402,34.272793,65.49445,478.70428,0.0,0,0,0,,,30.708995277777788,0.535725805869908,72.0
2025-08-09 08:50:00,0.33856082,34.786774,62.035748,515.6384,0.0,0,0,0,,,31.299938333333344,0.535725805869908,72.0
2025-08-09 09:00:00,0.33477443,34.717293,63.66741,513.8878,0.0,0,0,0,,,33.817756031746015,0.535725805869908,72.0
2025-08-09 09:10:00,0.3590511,35.106754,57.09019,533.03107,0.0,0,0,0,,,33.85201678571429,0.535725805869908,72.0
2025-08-09 09:20:00,0.40137085,35.572685,60.058086,554.8331,0.0,0,0,0,,,33.90882075396826,0.535725805869908,72.0
2025-08-09 09:30:00,0.43690887,35.95496,60.031002,515.60895,0.0,0,0,0,,,33.8903765079365,0.535725805869908,72.0
2025-08-09 09:40:00,0.39939678,35.462044,60.762917,550.9784,0.0,0,0,0,,,34.066336746031766,0.535725805869908,72.0
2025-08-09 09:50:00,0.39991793,35.51836,59.35017,460.39673,0.0,0,0,0,,,34.0026565873016,0.535725805869908,72.0
2025-08-09 10:00:00,0.3814061,35.57413,58.840252,388.22272,133.3333333,0,0,0,,,34.060392341269896,0.535725805869908,72.0
2025-08-09 10:10:00,0.41046917,34.85389,60.25522,410.313,0.0,0,0,0,,,33.95236773809526,0.535725805869908,72.0
2025-08-09 10:20:00,0.42079332,34.673065,60.928688,423.28848,0.0,0,0,0,,,34.076637698412696,0.535725805869908,72.0
2025-08-09 10:30:00,0.37521276,34.763275,60.97411,420.24234,0.0,0,0,0,,,34.15659063492063,0.535725805869908,72.0
2025-08-09 10:40:00,0.33466336,34.320084,61.198624,349.2897,0.0,0,0,0,,,34.66287123015871,0.535725805869908,72.0
2025-08-09 10:50:00,0.33308995,33.668453,61.44834,446.5517,0.0,0,0,0,,,34.66163626984125,0.535725805869908,72.0
2025-08-09 11:00:00,0.25846294,33.148655,61.762524,477.49426,0.0,0,0,0,,,35.60203059523808,0.535725805869908,72.0
2025-08-09 11:10:00,0.48811606,34.188805,60.913685,708.7317,0.0,0,0,0,,,35.0130101984127,0.535725805869908,72.0
2025-08-09 11:20:00,0.56994206,34.44364,59.724052,675.96124,0.0,0,0,0,,,35.19732027777777,0.535725805869908,72.0
2025-08-09 11:30:00,0.5998436,35.67134,59.84376,676.7601,0.0,0,0,0,,,35.12315896825394,0.535725805869908,72.0
2025-08-09 11:40:00,0.59723556,35.72792,59.615223,684.14764,0.0,0,0,0,,,36.27409091269841,0.535725805869908,72.0
2025-08-09 11:50:00,0.60952234,35.605705,58.855354,690.5063,0.0,0,0,0,,,36.23487829365081,0.535725805869908,72.0
2025-08-09 12:00:00,0.5932862,35.378372,58.370846,688.8726,0.0,0,0,0,,,36.216297976190475,0.535725805869908,72.0
2025-08-09 12:10:00,0.57042783,35.629925,59.33975,657.61176,0.0,0,0,0,,,36.35432039682541,0.535725805869908,72.0
2025-08-09 12:20:00,0.5368418,35.956516,60.32398,649.626,0.0,0,0,0,,,36.344169920634926,0.535725805869908,72.0
2025-08-09 12:30:00,0.47983423,35.46144,59.63085,601.8239,0.0,0,0,0,,,36.0012901190476,0.535725805869908,72.0
2025-08-09 12:40:00,0.4612102,35.164665,61.3918,542.91364,0.0,0,0,0,,,36.35607309523811,0.535725805869908,72.0
2025-08-09 12:50:00,0.41713476,35.11151,60.63459,459.16006,0.0,0,0,0,,,35.39613246031746,0.535725805869908,72.0
2025-08-09 13:00:00,0.3171007,34.962437,60.93398,393.84268,133.3333333,0,0,0,,,37.191135793650815,0.535725805869908,72.0
2025-08-09 13:10:00,0.22310328,34.456062,61.015884,364.95462,0.0,0,0,0,,,37.09466615079368,0.535725805869908,72.0
2025-08-09 13:20:00,0.20475888,34.30477,59.749226,329.38535,0.0,0,0,0,,,36.85315853174604,0.535725805869908,72.0
2025-08-09 13:30:00,0.24716096,34.205956,59.7534,320.44922,0.0,0,0,0,,,38.498607222222226,0.535725805869908,72.0
2025-08-09 13:40:00,0.25853825,34.255558,59.460995,339.82117,0.0,0,0,0,,,38.525696455026434,0.535725805869908,72.0
2025-08-09 13:50:00,0.24115188,34.105717,60.441338,313.03265,0.0,0,0,0,,,38.51462305555552,0.535725805869908,72.0
2025-08-09 14:00:00,0.2489679,33.179832,60.304012,269.28702,0.0,0,0,0,,,38.48814002645503,0.535725805869908,72.0
2025-08-09 14:10:00,0.21609645,33.159096,60.94587,223.99068,0.0,0,0,0,,,38.39336111111111,0.535725805869908,72.0
2025-08-09 14:20:00,0.16110204,33.158054,61.265854,334.1373,0.0,0,0,0,,,36.95788869047619,0.535725805869908,72.0
2025-08-09 14:30:00,0.104880325,32.79871,61.644043,230.78352,0.0,0,0,0,,,36.91367115079365,0.535725805869908,72.0
2025-08-09 14:40:00,0.080794066,32.847233,61.02465,168.64479,0.0,0,0,0,,,37.06262698412699,0.535725805869908,72.0
2025-08-09 14:50:00,0.07688425,33.13374,61.318848,253.19745,0.0,0,0,0,,,37.00057821428574,0.535725805869908,72.0
2025-08-09 15:00:00,0.09758572,32.830254,61.220802,305.88898,0.0,0,0,0,,,36.975788650793646,0.535725805869908,72.0
2025-08-09 15:10:00,0.13915902,32.791916,61.038048,311.34024,0.0,0,0,0,,,36.641255714285705,0.535725805869908,72.0
2025-08-09 15:20:00,0.16963518,32.979557,62.220306,222.11821,0.0,0,0,0,,,36.58718611111112,0.535725805869908,72.0
2025-08-09 15:30:00,0.08262387,32.129642,62.62221,96.791695,0.0,0,0,0,,,36.49675253968253,0.535725805869908,72.0
2025-08-09 15:40:00,0.091863304,31.71854,62.409252,93.03068,0.0,0,0,0,,,36.48927865079364,0.535725805869908,72.0
2025-08-09 15:50:00,0.11497599,31.283943,63.810616,128.85126,0.0,0,0,0,,,36.43788531746029,0.535725805869908,72.0
2025-08-09 16:00:00,0.12944286,30.776327,64.0416,87.24767,133.3333333,0,0,0,,,36.23523873015873,0.535725805869908,72.0
2025-08-09 16:10:00,0.09094277,30.85451,65.6329,88.25685,0.0,0,0,0,,,36.31373341269842,0.535725805869908,72.0
2025-08-09 16:20:00,0.017827654,30.349066,65.50881,36.098263,0.0,0,0,0,,,35.860012777777776,0.535725805869908,72.0
2025-08-09 16:30:00,0.007958499,30.426117,64.65407,33.583717,0.0,0,0,0,,,35.45317600529099,0.535725805869908,72.0
2025-08-09 16:40:00,0.011680822,30.219889,66.34632,10.991285,0.0,0,0,0,,,35.45147596560846,0.535725805869908,72.0
2025-08-09 16:50:00,0.007188789,30.034025,67.083336,43.87032,0.0,0,0,0,,,35.25290334656085,0.535725805869908,72.0
2025-08-09 17:00:00,0.00572947,29.688135,69.34816,15.089086,0.0,0,0,0,,,35.18530592592589,0.535725805869908,72.0
2025-08-09 17:10:00,0.000503007,29.56855,70.029976,10.35952,0.0,0,0,0,,,34.60361898148147,0.535725805869908,72.0
2025-08-09 17:20:00,0.000898174,29.249004,70.8705,7.8838444,0.0,0,0,0,,,33.62968441798942,0.535725805869908,72.0
2025-08-09 17:30:00,0.000533021,29.209822,71.65771,42.44711,0.0,0,0,0,,,33.287926798941804,0.535725805869908,72.0
2025-08-09 17:40:00,0.000221692,29.14236,72.3439,35.140182,0.0,0,0,0,,,33.00063460317463,0.535725805869908,72.0
2025-08-09 17:50:00,0.0,28.732302,74.10408,0.0,0.0,0,0,0,,,33.086677500000015,0.535725805869908,72.0
2025-08-09 18:00:00,0.000207125,28.646938,76.132324,0.0,0.0,0,0,0,,,32.770944933862445,0.535725805869908,72.0
2025-08-09 18:10:00,0.000130215,28.666248,75.37521,0.0,0.0,0,0,0,,,32.47450917989419,0.535725805869908,72.0
2025-08-09 18:20:00,0.000196117,28.354666,77.04219,0.0,0.0,0,0,0,,,31.971206838624322,0.535725805869908,72.0
2025-08-09 18:30:00,0.0,28.278976,79.829414,0.0,0.0,0,0,0,,,31.936971521164022,0.535725805869908,72.0
2025-08-09 18:40:00,0.0,28.205334,80.94558,0.0,0.0,0,0,0,,,31.836412751322744,0.535725805869908,72.0
2025-08-09 18:50:00,1e-05,28.239578,80.035,0.0,0.0,0,0,0,,,31.194068571428566,0.535725805869908,72.0
2025-08-09 19:00:00,4.53e-05,28.183235,80.27154,0.0,0.0,0,0,0,,,31.277665158730166,0.535725805869908,72.0
2025-08-09 19:10:00,0.000103491,28.031157,80.32416,0.0,0.0,0,0,0,,,31.075162685185195,0.535725805869908,72.0
2025-08-09 19:20:00,0.0,28.02423,80.71892,0.0,0.0,0,0,0,,,30.028455727513276,0.535725805869908,72.0
2025-08-09 19:30:00,0.0,28.04037,81.79953,0.0,0.0,0,0,0,,,29.994822791005337,0.535725805869908,72.0
2025-08-09 19:40:00,0.0,27.871983,82.490105,0.0,0.0,0,0,0,,,30.02690648148148,0.535725805869908,72.0
2025-08-09 19:50:00,0.000200486,27.98793,81.73684,0.0,0.0,0,0,0,,,30.008915529100523,0.535725805869908,72.0
2025-08-09 20:00:00,0.000309764,27.825489,81.778824,0.0,0.0,0,0,0,,,29.98348120370371,0.535725805869908,72.0
2025-08-09 20:10:00,0.000431124,27.884596,80.84164,0.0,0.0,0,0,0,,,29.945045251322767,0.535725805869908,72.0
2025-08-09 20:20:00,0.000258204,27.632858,80.97157,0.0,0.0,0,0,0,,,29.91500469576721,0.535725805869908,72.0
2025-08-09 20:30:00,0.0,27.691061,81.160446,0.0,0.0,0,0,0,,,29.738026613756627,0.535725805869908,72.0
2025-08-09 20:40:00,4.49e-05,27.675303,81.375114,0.0,0.0,0,0,0,,,29.72158783068784,0.535725805869908,72.0
2025-08-09 20:50:00,0.0,27.652946,81.49874,0.0,0.0,0,0,0,,,29.717440291005303,0.535725805869908,72.0
2025-08-09 21:00:00,0.0,27.527328,81.25026,0.0,0.0,0,0,0,,,29.68772441798943,0.535725805869908,72.0
2025-08-09 21:10:00,0.0,27.639763,80.85542,0.0,0.0,0,0,0,,,29.251380833333315,0.535725805869908,72.0
2025-08-09 21:20:00,0.0,27.567234,80.28113,0.0,0.0,0,0,0,,,29.25097027777776,0.535725805869908,72.0
2025-08-09 21:30:00,0.0,27.47151,80.91295,0.0,0.0,0,0,0,,,29.222227738095224,0.535725805869908,72.0
2025-08-09 21:40:00,0.00043197,27.533966,80.5482,0.0,0.0,0,0,0,,,28.855042738095253,0.535725805869908,72.0
2025-08-09 21:50:00,0.0,27.336855,80.36459,0.0,0.0,0,0,0,,,28.854306785714275,0.535725805869908,72.0
2025-08-09 22:00:00,0.0,27.30768,80.94435,0.0,0.0,0,0,0,,,28.82513706349207,0.535725805869908,72.0
2025-08-09 22:10:00,1.3416041148160315e-05,27.122500000000002,79.13578990883583,0.0245,0.0,0,0,0,,,28.82513706349207,0.535725805869908,72.0
2025-08-09 22:20:00,1.2862455177103904e-05,27.345000000000002,79.95649364318253,0.053,0.0,0,0,0,,,28.711554588744573,0.535725805869908,72.0
2025-08-09 22:30:00,1.2729966185037148e-05,27.5875,80.22180583717855,0.0575,0.0,0,0,0,,,28.711554588744573,0.535725805869908,72.0
2025-08-09 22:40:00,1.3026638707749242e-05,27.75,79.8866104884546,0.046,0.0,0,0,0,,,28.716426825396805,0.535725805869908,72.0
2025-08-09 22:50:00,1.2337176751611149e-05,27.6825,80.78158326687334,0.038,0.0,0,0,0,,,28.716947619047595,0.535725805869908,72.0
2025-08-09 23:00:00,1.22431338989934e-05,27.82,80.95566492304474,0.013,0.0,0,0,0,,,28.627834629629604,0.535725805869908,72.0
2025-08-09 23:10:00,1.1860916661655357e-05,27.7775,81.45712577009084,0.0165,0.0,0,0,0,,,28.622449629629603,0.535725805869908,72.0
2025-08-09 23:20:00,1.1686011516192313e-05,27.5425,81.6162337324824,0.025,0.0,0,0,0,,,28.315018478835974,0.535725805869908,72.0
2025-08-09 23:30:00,1.130902883258904e-05,27.5875,82.14849376026504,0.014499999999999999,0.0,0,0,0,,,28.277116984126963,0.535725805869908,72.0
2025-08-09 23:40:00,1.116052764449607e-05,27.3575,82.27871341180352,0.0,0.0,0,0,0,,,28.314673478835974,0.535725805869908,72.0
2025-08-09 23:50:00,1.1068420867027621e-05,27.2875,82.38392157822734,0.0035,0.0,0,0,0,,,28.314673478835974,0.535725805869908,72.0
2025-08-10 00:00:00,1.0876288469773466e-05,27.35,82.67208218916427,0.008,0.0,0,0,0,,,28.250556825396817,0.554138201096441,73.0
2025-08-10 00:10:00,1.089918767460002e-05,27.2625,82.61199419055784,0.018000000000000002,0.0,0,0,0,,,28.41921022486771,0.554138201096441,73.0
