timestamp,pred_internal_rh_pct,pred_eto_mm,pred_internal_air_temp_c
24/06/2025 18:20:00,67.234955,0.026220854,29.903265
24/06/2025 18:30:00,69.88638,0.023948325,29.648193
24/06/2025 18:40:00,68.47656,0.01665908,29.68981
24/06/2025 18:50:00,67.98885,0.014577245,29.893013
24/06/2025 19:00:00,68.8801,0.027428426,29.444439
24/06/2025 19:10:00,69.353065,0.002066604,28.528597
24/06/2025 19:20:00,69.286354,0.000780147,28.135532
24/06/2025 19:30:00,70.25933,0.014721246,27.763792
24/06/2025 19:40:00,72.66314,0.000310189,27.41554
24/06/2025 19:50:00,78.14856,0.000405235,26.696592
24/06/2025 20:00:00,79.42403,0.000218355,26.54204
24/06/2025 20:10:00,80.547195,0.000330442,26.219711
24/06/2025 20:20:00,80.804115,0.000138517,26.273886
24/06/2025 20:30:00,81.60019,0.000123694,26.232843
24/06/2025 20:40:00,84.53415,0.000986087,26.02052
24/06/2025 20:50:00,84.974045,0.000378157,25.877964
24/06/2025 21:00:00,84.67536,0.001083166,25.952038
24/06/2025 21:10:00,85.393555,0.003433496,25.826838
24/06/2025 21:20:00,85.50541,0.003375967,25.589949
24/06/2025 21:30:00,86.133064,0.002401148,25.213173
24/06/2025 21:40:00,86.54551,0.002655792,25.164618
24/06/2025 21:50:00,86.57155,0.001942589,24.992943
24/06/2025 22:00:00,86.34586,0.002598399,24.88161
24/06/2025 22:10:00,86.54515,0.002809369,24.831196
24/06/2025 22:20:00,86.70473,0.001656154,24.944456
24/06/2025 22:30:00,86.653786,0.00089466,24.848734
24/06/2025 22:40:00,86.58075,0.00131445,24.818758
24/06/2025 22:50:00,86.82152,0.003057762,24.62938
24/06/2025 23:00:00,85.3848,0.001593059,24.74591
24/06/2025 23:10:00,86.10694,0.001786102,24.821468
24/06/2025 23:20:00,85.96262,0.002359102,24.671082
24/06/2025 23:30:00,85.64706,0.001810286,24.843449
24/06/2025 23:40:00,87.42327,0.001911356,24.832
24/06/2025 23:50:00,86.91823,0.002316913,24.841053
25/06/2025 00:00:00,85.84394,0.001309039,24.632732
25/06/2025 00:10:00,83.96108,0.002635115,24.66703
25/06/2025 00:20:00,85.28799,0.003873718,24.684143
25/06/2025 00:30:00,85.27014,0.002752877,24.653101
25/06/2025 00:40:00,85.04207,0.000714643,24.618164
25/06/2025 00:50:00,85.179214,0.000411411,24.752726
25/06/2025 01:00:00,84.27562,0.000875127,24.547037
25/06/2025 01:10:00,84.763016,0.003298031,24.291517
25/06/2025 01:20:00,84.39522,0.003455062,24.134815
25/06/2025 01:30:00,84.474495,0.002761981,24.372309
25/06/2025 01:40:00,83.74584,0.002294793,24.612333
25/06/2025 01:50:00,82.41507,0.004169299,24.095243
25/06/2025 02:00:00,82.810165,0.002682225,24.3163
25/06/2025 02:10:00,82.37611,0.003993651,23.856478
25/06/2025 02:20:00,83.148,0.004747376,23.867456
25/06/2025 02:30:00,83.7953,0.004903546,23.964355
25/06/2025 02:40:00,84.4861,0.003071038,23.683435
25/06/2025 02:50:00,84.88966,0.007491074,23.820532
25/06/2025 03:00:00,83.826515,0.007996546,23.829227
25/06/2025 03:10:00,83.85935,0.008164772,23.417706
25/06/2025 03:20:00,84.34447,0.007730385,23.793976
25/06/2025 03:30:00,85.75855,0.006715861,23.469013
25/06/2025 03:40:00,86.446,0.005410858,22.699923
25/06/2025 03:50:00,87.831375,0.006550512,22.72195
25/06/2025 04:00:00,87.708275,0.006768682,22.483541
25/06/2025 04:10:00,86.97243,0.007667692,22.604055
25/06/2025 04:20:00,87.850105,0.009293287,22.18482
25/06/2025 04:30:00,89.07498,0.008725362,22.176983
25/06/2025 04:40:00,88.316025,0.009079463,21.995338
25/06/2025 04:50:00,87.75219,0.009795132,22.17075
25/06/2025 05:00:00,86.94478,0.011041276,22.669657
25/06/2025 05:10:00,87.64355,0.007873759,22.659908
25/06/2025 05:20:00,87.676704,0.007809662,22.578928
25/06/2025 05:30:00,87.68457,0.009096626,22.459984
25/06/2025 05:40:00,88.592896,0.008191896,22.387327
25/06/2025 05:50:00,82.78563,0.0335387,24.017286
25/06/2025 06:00:00,81.37195,0.049353395,25.018637
25/06/2025 06:10:00,80.878654,0.054942515,25.286863
25/06/2025 06:20:00,79.26401,0.06990844,25.851805
25/06/2025 06:30:00,78.82943,0.093567535,26.911856
25/06/2025 06:40:00,78.31379,0.09865357,27.33754
25/06/2025 06:50:00,78.72937,0.12592244,27.852356
25/06/2025 07:00:00,78.73509,0.1513957,28.147125
25/06/2025 07:10:00,75.36475,0.18388039,28.813463
25/06/2025 07:20:00,74.33223,0.19938456,29.674448
25/06/2025 07:30:00,72.3457,0.23292243,29.932146
25/06/2025 07:40:00,72.64338,0.20619634,29.781303
25/06/2025 07:50:00,72.84859,0.27334437,30.026968
25/06/2025 08:00:00,70.703156,0.34917626,30.703543
25/06/2025 08:10:00,68.22117,0.2901379,30.807966
25/06/2025 08:20:00,64.09751,0.31913233,31.334055
25/06/2025 08:30:00,66.2138,0.31992516,31.654465
25/06/2025 08:40:00,66.32769,0.2940378,31.423212
25/06/2025 08:50:00,65.36914,0.30139816,31.803295
25/06/2025 09:00:00,67.03542,0.3035465,31.430338
25/06/2025 09:10:00,65.65247,0.32788146,31.680855
25/06/2025 09:20:00,62.223118,0.35620204,32.284134
25/06/2025 09:30:00,62.70397,0.31456047,32.09881
25/06/2025 09:40:00,62.11814,0.32321647,32.219334
25/06/2025 09:50:00,60.690746,0.31743902,33.109272
25/06/2025 10:00:00,60.567757,0.32075554,33.262047
25/06/2025 10:10:00,60.610355,0.33004734,33.323433
25/06/2025 10:20:00,62.869324,0.3622158,33.1492
25/06/2025 10:30:00,62.641293,0.40636054,33.25555
25/06/2025 10:40:00,61.482044,0.46327883,33.257957
25/06/2025 10:50:00,64.431435,0.43827742,32.8731
25/06/2025 11:00:00,63.19058,0.4649697,32.974667
25/06/2025 11:10:00,62.91989,0.55902475,33.22187
25/06/2025 11:20:00,62.880814,0.56397283,32.663605
25/06/2025 11:30:00,62.4528,0.5598328,33.147068
25/06/2025 11:40:00,63.001442,0.586098,33.031967
25/06/2025 11:50:00,62.38047,0.5903709,33.125324
25/06/2025 12:00:00,62.68233,0.5960519,32.550106
25/06/2025 12:10:00,61.361652,0.5830489,32.88803
25/06/2025 12:20:00,60.55427,0.5579889,32.551754
25/06/2025 12:30:00,61.253002,0.5235578,32.64692
25/06/2025 12:40:00,60.388714,0.5321838,32.339935
25/06/2025 12:50:00,60.56075,0.53210014,32.276264
25/06/2025 13:00:00,61.713562,0.5345979,32.574615
25/06/2025 13:10:00,60.629257,0.51461565,32.435783
25/06/2025 13:20:00,59.80113,0.51899385,32.502586
25/06/2025 13:30:00,60.87788,0.5417485,32.745155
25/06/2025 13:40:00,61.34115,0.55068743,32.874435
25/06/2025 13:50:00,60.784557,0.5431502,32.89687
25/06/2025 14:00:00,61.77629,0.5269831,32.725662
25/06/2025 14:10:00,60.169334,0.53610003,32.558342
25/06/2025 14:20:00,59.128586,0.5141848,32.46733
25/06/2025 14:30:00,59.85773,0.5212511,32.59434
25/06/2025 14:40:00,61.527035,0.51730496,32.491142
25/06/2025 14:50:00,59.616867,0.5382816,32.396324
25/06/2025 15:00:00,60.30864,0.4621586,32.151436
25/06/2025 15:10:00,61.293488,0.39942905,32.587334
25/06/2025 15:20:00,60.39057,0.28424153,32.224426
25/06/2025 15:30:00,64.592636,0.16836576,32.0842
25/06/2025 15:40:00,64.45995,0.15144612,31.806974
25/06/2025 15:50:00,63.318043,0.1141507,31.964893
25/06/2025 16:00:00,64.00159,0.10079473,31.793543
25/06/2025 16:10:00,63.646225,0.12732133,31.745459
25/06/2025 16:20:00,63.005157,0.13256453,31.84564
25/06/2025 16:30:00,63.463146,0.12639302,31.682945
25/06/2025 16:40:00,63.634754,0.12851214,31.53654
25/06/2025 16:50:00,64.35556,0.10416704,31.626736
25/06/2025 17:00:00,63.726913,0.06733652,31.176489
25/06/2025 17:10:00,65.843605,0.10255694,31.186043
25/06/2025 17:20:00,66.115555,0.13777597,31.493385
25/06/2025 17:30:00,65.60609,0.1268503,31.674976
25/06/2025 17:40:00,67.190094,0.09977134,30.852394
25/06/2025 17:50:00,67.794846,0.11892367,30.241173
25/06/2025 18:00:00,68.84979,0.13245402,30.226538
25/06/2025 18:10:00,69.8098,0.079400495,30.22135
25/06/2025 18:20:00,68.8744,0.05791566,29.950712
25/06/2025 18:30:00,69.5563,0.011379895,29.5543
25/06/2025 18:40:00,69.271675,0.016058391,29.169203
25/06/2025 18:50:00,69.6161,0.026159791,29.32733
25/06/2025 19:00:00,68.08228,0.004287441,28.54557
25/06/2025 19:10:00,68.807304,0.00302648,28.231659
25/06/2025 19:20:00,70.011345,0.016725456,27.51382
25/06/2025 19:30:00,73.74583,0.018562404,27.754877
25/06/2025 19:40:00,76.86601,0.000316929,27.283136
25/06/2025 19:50:00,80.21939,0.000896787,26.415316
25/06/2025 20:00:00,81.26171,0.000384571,26.199156
25/06/2025 20:10:00,81.93482,8.07E-05,26.29302
25/06/2025 20:20:00,83.20556,0.000675301,26.125267
25/06/2025 20:30:00,85.65356,0.000919408,25.839659
25/06/2025 20:40:00,86.66634,0.000284292,25.65165
25/06/2025 20:50:00,87.2957,0.000588724,25.364954
25/06/2025 21:00:00,87.15719,0.000990852,25.23426
25/06/2025 21:10:00,86.53413,0.001143545,25.136742
25/06/2025 21:20:00,85.702736,0.001099238,25.038572
25/06/2025 21:30:00,84.62783,2.39E-05,25.146467
25/06/2025 21:40:00,84.5896,0.001161663,24.547874
25/06/2025 21:50:00,84.68057,0.001799526,24.379026
25/06/2025 22:00:00,83.42042,0.00415095,24.304596
25/06/2025 22:10:00,81.91368,0.001184601,24.33244
25/06/2025 22:20:00,81.84433,0.001853104,23.946856
25/06/2025 22:30:00,82.81953,0.001168795,23.861803
25/06/2025 22:40:00,82.03755,0.000531204,23.83363
25/06/2025 22:50:00,81.17468,0.000541295,23.93955
25/06/2025 23:00:00,82.17791,0.000694138,23.959885
25/06/2025 23:10:00,84.14905,0.000337542,23.958685
25/06/2025 23:20:00,84.30526,0.006890276,23.83962
25/06/2025 23:30:00,83.9189,0.00851433,23.849674
25/06/2025 23:40:00,85.79802,0.00624951,23.643085
25/06/2025 23:50:00,84.806885,0.008852312,23.382002
26/06/2025 00:00:00,84.176796,0.007818054,23.359509
26/06/2025 00:10:00,85.1174,0.00797671,23.575672
26/06/2025 00:20:00,84.06057,0.006800135,23.328602
26/06/2025 00:30:00,83.72842,0.007688052,23.26604
26/06/2025 00:40:00,84.879234,0.007318344,23.474878
26/06/2025 00:50:00,85.55099,0.007803289,22.970064
26/06/2025 01:00:00,86.011765,0.008297213,22.755733
26/06/2025 01:10:00,88.255005,0.007609526,22.216534
26/06/2025 01:20:00,88.57985,0.007889312,22.193691
26/06/2025 01:30:00,88.372185,0.007990457,22.306435
26/06/2025 01:40:00,87.27516,0.010841667,22.118988
26/06/2025 01:50:00,85.74455,0.008100532,22.066494
26/06/2025 02:00:00,87.177765,0.009782648,21.96133
26/06/2025 02:10:00,84.36671,0.00943778,22.056406
26/06/2025 02:20:00,84.42179,0.011117603,22.163538
26/06/2025 02:30:00,82.37156,0.011487664,22.29963
26/06/2025 02:40:00,81.10122,0.012371055,22.048609
26/06/2025 02:50:00,84.676155,0.012240656,21.78068
26/06/2025 03:00:00,81.5087,0.013665045,21.942757
26/06/2025 03:10:00,81.18885,0.015557408,21.904652
26/06/2025 03:20:00,80.83253,0.014965147,21.864986
26/06/2025 03:30:00,81.317505,0.012670614,22.663597
26/06/2025 03:40:00,83.067696,0.011000682,21.686544
26/06/2025 03:50:00,80.62717,0.012373879,21.893152
26/06/2025 04:00:00,78.813995,0.011218029,22.02759
26/06/2025 04:10:00,78.68959,0.012348065,21.6331
26/06/2025 04:20:00,81.17655,0.011389576,21.583431
26/06/2025 04:30:00,78.727875,0.012818717,21.591616
26/06/2025 04:40:00,80.62653,0.012218877,21.22986
26/06/2025 04:50:00,81.94286,0.012448746,21.190388
26/06/2025 05:00:00,82.62137,0.010652136,21.133121
26/06/2025 05:10:00,83.5396,0.01159278,21.041744
26/06/2025 05:20:00,81.57556,0.01048856,21.29974
26/06/2025 05:30:00,77.43892,0.019154182,21.544857
26/06/2025 05:40:00,74.93094,0.014396929,21.706194
26/06/2025 05:50:00,70.257996,0.04161686,23.827991
26/06/2025 06:00:00,70.898605,0.047188338,24.271019
26/06/2025 06:10:00,73.38765,0.05035846,25.531656
26/06/2025 06:20:00,75.30336,0.049681608,25.284058
26/06/2025 06:30:00,78.335396,0.05554261,25.842583
26/06/2025 06:40:00,80.11458,0.07833754,26.79173
26/06/2025 06:50:00,80.6997,0.13857538,26.809498
26/06/2025 07:00:00,80.23731,0.16372404,28.104946
26/06/2025 07:10:00,74.13868,0.20560618,29.014185
26/06/2025 07:20:00,79.72099,0.2057654,29.139938
26/06/2025 07:30:00,81.393974,0.23950659,29.47283
26/06/2025 07:40:00,79.54253,0.2483508,30.451952
26/06/2025 07:50:00,78.87064,0.2688629,30.512342
26/06/2025 08:00:00,74.38091,0.35525057,31.275728
26/06/2025 08:10:00,71.917946,0.30868882,31.16445
26/06/2025 08:20:00,68.443726,0.3643746,31.2137
26/06/2025 08:30:00,65.651505,0.39786157,31.726494
26/06/2025 08:40:00,65.88612,0.30571666,31.863441
26/06/2025 08:50:00,67.02475,0.3799236,32.115574
26/06/2025 09:00:00,65.92886,0.3532645,32.251305
26/06/2025 09:10:00,63.070816,0.33579826,32.204292
26/06/2025 09:20:00,61.429756,0.31970182,32.30638
26/06/2025 09:30:00,60.982903,0.29795295,32.368332
26/06/2025 09:40:00,61.66313,0.26482856,32.292763
26/06/2025 09:50:00,61.318794,0.2695716,32.361477
26/06/2025 10:00:00,60.856667,0.27490318,32.43314
26/06/2025 10:10:00,59.25734,0.31664217,32.52686
26/06/2025 10:20:00,60.050896,0.32651132,33.51321
26/06/2025 10:30:00,60.33938,0.3958323,33.677593
26/06/2025 10:40:00,59.47791,0.45028543,33.661
26/06/2025 10:50:00,61.37034,0.4421841,33.81644
26/06/2025 11:00:00,61.792824,0.4863442,33.594727
26/06/2025 11:10:00,62.15472,0.52974045,33.599003
26/06/2025 11:20:00,61.60824,0.5593427,33.80112
26/06/2025 11:30:00,62.359947,0.58005494,33.674145
26/06/2025 11:40:00,60.780506,0.6005895,33.29827
26/06/2025 11:50:00,61.927135,0.599221,33.894756
26/06/2025 12:00:00,60.033997,0.5911157,33.42325
26/06/2025 12:10:00,59.081608,0.58811164,33.44338
26/06/2025 12:20:00,60.67809,0.54967976,33.279575
26/06/2025 12:30:00,59.207226,0.53450304,32.92061
26/06/2025 12:40:00,60.69021,0.52870893,33.37832
26/06/2025 12:50:00,58.778526,0.52429646,32.73997
26/06/2025 13:00:00,58.083065,0.5130998,33.005035
26/06/2025 13:10:00,60.507637,0.5235349,33.3381
26/06/2025 13:20:00,58.333637,0.54793227,33.16388
26/06/2025 13:30:00,60.134106,0.55018663,33.287777
26/06/2025 13:40:00,60.92977,0.5551023,33.233086
26/06/2025 13:50:00,61.175777,0.57740927,33.441788
26/06/2025 14:00:00,60.819008,0.5398265,33.390335
26/06/2025 14:10:00,61.936546,0.5416802,32.964684
26/06/2025 14:20:00,60.438564,0.5196285,33.25081
26/06/2025 14:30:00,60.542072,0.520253,33.170418
26/06/2025 14:40:00,60.224884,0.49841845,32.99061
26/06/2025 14:50:00,59.16301,0.4912702,33.15951
26/06/2025 15:00:00,59.33998,0.4247898,32.445194
26/06/2025 15:10:00,58.304615,0.39963636,32.18815
26/06/2025 15:20:00,60.40103,0.31185022,31.894896
26/06/2025 15:30:00,60.62647,0.18635683,32.022057
26/06/2025 15:40:00,61.516438,0.12914929,31.836973
26/06/2025 15:50:00,60.619324,0.11561697,31.336168
26/06/2025 16:00:00,61.24665,0.10159524,31.464668
26/06/2025 16:10:00,61.20499,0.113317855,31.35721
26/06/2025 16:20:00,63.06525,0.11029476,31.78673
26/06/2025 16:30:00,61.721638,0.11259869,31.38838
26/06/2025 16:40:00,64.184204,0.12216247,31.474497
26/06/2025 16:50:00,63.56627,0.08133355,31.342966
26/06/2025 17:00:00,63.33325,0.06487425,30.751862
26/06/2025 17:10:00,64.16291,0.07999812,31.308468
26/06/2025 17:20:00,64.37522,0.1580324,31.029106
26/06/2025 17:30:00,65.40081,0.091756605,30.586092
26/06/2025 17:40:00,66.15725,0.1345967,30.598099
26/06/2025 17:50:00,67.412544,0.1336834,30.143333
26/06/2025 18:00:00,68.14786,0.14300461,30.092333
26/06/2025 18:10:00,69.000824,0.10043925,29.984327
26/06/2025 18:20:00,68.596886,0.10234016,29.924232
26/06/2025 18:30:00,69.88017,0.029042304,29.630201
26/06/2025 18:40:00,69.628456,0.01414868,29.29366
26/06/2025 18:50:00,70.11354,0.001756463,29.477222
26/06/2025 19:00:00,69.89762,0.003121339,29.214764
26/06/2025 19:10:00,69.40086,0.00032126,28.405798
26/06/2025 19:20:00,69.552284,0,27.581768
26/06/2025 19:30:00,69.73179,0.001549252,27.395061
26/06/2025 19:40:00,71.997986,0.004554512,27.176102
26/06/2025 19:50:00,74.36627,0.000171822,26.451279
26/06/2025 20:00:00,72.80982,0.000307517,26.14144
26/06/2025 20:10:00,73.17381,0.000458188,26.028055
26/06/2025 20:20:00,73.730316,0.000873324,25.85492
26/06/2025 20:30:00,75.062836,0.000608518,25.956085
26/06/2025 20:40:00,77.58449,0.001404419,25.890408
26/06/2025 20:50:00,74.98642,0.000494605,25.584126
26/06/2025 21:00:00,77.22585,0.000681374,25.468763
26/06/2025 21:10:00,78.77681,0.000254482,25.032398
26/06/2025 21:20:00,78.74259,0.000466874,25.106243
26/06/2025 21:30:00,79.560036,0.001645407,24.688896
26/06/2025 21:40:00,80.99363,0.001775848,24.734074
26/06/2025 21:50:00,81.71314,0.001352668,24.607883
26/06/2025 22:00:00,82.85126,0.001263951,24.547644
26/06/2025 22:10:00,82.69545,0.00137838,24.426023
26/06/2025 22:20:00,85.40114,0.00152631,24.32913
26/06/2025 22:30:00,83.23528,0.001049439,23.906296
26/06/2025 22:40:00,85.12805,0.000425555,23.915615
26/06/2025 22:50:00,82.89461,0.001116214,23.623106
26/06/2025 23:00:00,84.179596,0.001550466,23.618557
26/06/2025 23:10:00,83.60242,0.000412769,23.016941
26/06/2025 23:20:00,82.58827,0.000474277,23.061932
26/06/2025 23:30:00,79.728424,0.000674626,23.118853
26/06/2025 23:40:00,79.97347,0,23.063889
26/06/2025 23:50:00,81.15126,0,23.161442
27/06/2025 00:00:00,81.37896,0.00255111,22.841959
27/06/2025 00:10:00,80.87856,0.002045926,22.87993
27/06/2025 00:20:00,81.61128,0.004067691,22.462837
27/06/2025 00:30:00,85.968216,0.007500676,22.226973
27/06/2025 00:40:00,84.91398,0.005584245,22.172428
27/06/2025 00:50:00,84.387596,0.006185292,21.974846
27/06/2025 01:00:00,83.01946,0.007202064,21.993961
27/06/2025 01:10:00,84.07246,0.006707372,22.185059
27/06/2025 01:20:00,82.505104,0.008353067,22.081171
27/06/2025 01:30:00,83.30391,0.008173192,21.91555
27/06/2025 01:40:00,88.217316,0.008257065,21.568459
27/06/2025 01:50:00,80.916046,0.008642248,21.805418
27/06/2025 02:00:00,79.28556,0.010189651,22.206324
27/06/2025 02:10:00,77.77619,0.013110429,22.60101
27/06/2025 02:20:00,76.431816,0.012023073,22.723124
27/06/2025 02:30:00,79.41289,0.016133023,22.004534
27/06/2025 02:40:00,78.57871,0.012295287,21.877264
27/06/2025 02:50:00,82.46999,0.014895793,21.753925
27/06/2025 03:00:00,83.07802,0.018477507,21.285877
27/06/2025 03:10:00,79.22615,0.01691602,22.015491
27/06/2025 03:20:00,74.19382,0.017404065,22.206898
27/06/2025 03:30:00,76.592636,0.013392291,21.913525
27/06/2025 03:40:00,74.11031,0.017378071,21.914484
27/06/2025 03:50:00,75.12402,0.013529331,21.936039
27/06/2025 04:00:00,74.61223,0.01733057,22.31947
27/06/2025 04:10:00,73.37954,0.023581417,23.137295
27/06/2025 04:20:00,70.409225,0.020013131,23.678524
27/06/2025 04:30:00,73.079,0.01822686,23.507671
27/06/2025 04:40:00,74.05566,0.015308899,22.689371
27/06/2025 04:50:00,75.054634,0.020474218,23.58269
27/06/2025 05:00:00,75.691246,0.020377401,23.53963
27/06/2025 05:10:00,82.021416,0.021358997,23.392067
27/06/2025 05:20:00,85.00675,0.016517183,22.997952
27/06/2025 05:30:00,81.61171,0.018090293,23.079006
27/06/2025 05:40:00,81.25767,0.015821954,22.929438
27/06/2025 05:50:00,81.28286,0.042902745,25.211065
27/06/2025 06:00:00,80.165504,0.051772304,26.223839
27/06/2025 06:10:00,73.43228,0.0533415,26.418322
27/06/2025 06:20:00,78.4871,0.05689253,25.912514
27/06/2025 06:30:00,85.44192,0.057952795,26.442556
27/06/2025 06:40:00,85.77941,0.07140547,27.408922
27/06/2025 06:50:00,74.21646,0.12892725,28.18523
27/06/2025 07:00:00,80.66666,0.16825914,28.660254
27/06/2025 07:10:00,77.1325,0.17946936,28.820639
27/06/2025 07:20:00,80.021904,0.21578497,29.334698
27/06/2025 07:30:00,84.20407,0.23937623,29.468971
27/06/2025 07:40:00,79.037445,0.2744235,29.696045
27/06/2025 07:50:00,73.49316,0.2797931,30.28389
27/06/2025 08:00:00,66.842316,0.31665146,31.228418
27/06/2025 08:10:00,65.03512,0.3143433,31.48106
27/06/2025 08:20:00,65.53223,0.3653542,31.332386
27/06/2025 08:30:00,62.704617,0.3579397,31.71564
27/06/2025 08:40:00,65.19331,0.38267118,31.685995
27/06/2025 08:50:00,63.358253,0.32912892,32.048145
27/06/2025 09:00:00,62.261826,0.32743233,31.837315
27/06/2025 09:10:00,63.189697,0.33145535,31.75764
27/06/2025 09:20:00,59.947617,0.32684222,32.249603
27/06/2025 09:30:00,58.46712,0.2939563,32.475952
27/06/2025 09:40:00,56.67814,0.32172903,32.700096
27/06/2025 09:50:00,57.509556,0.332021,33.56156
27/06/2025 10:00:00,56.387302,0.35638648,33.955414
27/06/2025 10:10:00,57.557293,0.40239894,34.118053
27/06/2025 10:20:00,57.90253,0.41765645,34.107433
27/06/2025 10:30:00,58.00228,0.39397475,34.209602
27/06/2025 10:40:00,58.71094,0.43966568,34.336685
27/06/2025 10:50:00,59.446945,0.50321674,34.302658
27/06/2025 11:00:00,58.628815,0.549437,34.25419
27/06/2025 11:10:00,57.045418,0.59206074,34.739883
27/06/2025 11:20:00,55.813663,0.5987358,34.886356
27/06/2025 11:30:00,55.955677,0.6687529,34.885742
27/06/2025 11:40:00,55.669285,0.68230957,34.816845
27/06/2025 11:50:00,55.919556,0.6619468,34.51636
27/06/2025 12:00:00,54.963013,0.70971686,34.48195
27/06/2025 12:10:00,54.79049,0.65737665,34.188503
27/06/2025 12:20:00,54.76762,0.7132857,33.709034
27/06/2025 12:30:00,55.31075,0.6809896,33.744106
27/06/2025 12:40:00,55.119675,0.63395166,33.91389
27/06/2025 12:50:00,55.082188,0.62216765,33.88454
27/06/2025 13:00:00,55.26799,0.6097925,34.095516
27/06/2025 13:10:00,53.84001,0.6184411,34.09989
27/06/2025 13:20:00,54.145397,0.62417316,33.829983
27/06/2025 13:30:00,53.68704,0.62402874,33.967266
27/06/2025 13:40:00,53.42264,0.59703,33.700096
27/06/2025 13:50:00,52.80505,0.5987945,33.834713
27/06/2025 14:00:00,53.841263,0.5570444,33.611862
27/06/2025 14:10:00,53.75416,0.5389755,33.497883
27/06/2025 14:20:00,55.33137,0.6075982,33.648098
27/06/2025 14:30:00,53.76194,0.5522935,33.37884
27/06/2025 14:40:00,54.486885,0.53703254,33.177532
27/06/2025 14:50:00,55.596836,0.44767508,32.664524
27/06/2025 15:00:00,56.5246,0.37449217,32.67856
27/06/2025 15:10:00,58.048836,0.2989097,32.098034
27/06/2025 15:20:00,59.46279,0.17999294,31.951155
27/06/2025 15:30:00,59.63009,0.15445028,31.540888
